track_name,track_id,duration_ms,explicit,track_number,album_id,album_name,album_release_date,album_total_tracks,album_type,artist_name,artist_id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence
this is me trying - the long pond studio sessions,1gaLZjPrDnHQWJds2Jg4KT,209293,FALSE,9,0PZ7lAru5FDFHuirTkWe9Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,34,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.435,0.332,-11.611,0.031,0.928,0.000898,0.0867,0.157
illicit affairs - the long pond studio sessions,560uQyz3p5G9WdnMX39xc6,183720,FALSE,10,0PZ7lAru5FDFHuirTkWe9Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,34,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.489,0.235,-10.274,0.0356,0.883,0,0.113,0.435
invisible string - the long pond studio sessions,5KByGq0JijSSDcy0qzuINs,257359,FALSE,11,0PZ7lAru5FDFHuirTkWe9Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,34,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.59,0.282,-10.542,0.0281,0.942,0.00000485,0.11,0.351
mad woman - the long pond studio sessions,04xrhDrQ2WOW8GLwu7kbc0,238333,TRUE,12,0PZ7lAru5FDFHuirTkWe9Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,34,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.663,0.465,-10.463,0.0408,0.887,0.000168,0.109,0.346
epiphany - the long pond studio sessions,4yyKppX85ZkmlGOC2toBZA,274880,FALSE,13,0PZ7lAru5FDFHuirTkWe9Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,34,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.524,0.2,-13.004,0.0274,0.916,0.000392,0.068,0.113
betty - the long pond studio sessions,1mh5dObNoOvCfHmXnhvDEK,290040,TRUE,14,0PZ7lAru5FDFHuirTkWe9Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,34,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.538,0.316,-9.5,0.0299,0.841,0,0.119,0.518
peace - the long pond studio sessions,4YHHz3VIXgNDGdoL9xC1tx,214373,TRUE,15,0PZ7lAru5FDFHuirTkWe9Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,34,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.619,0.344,-11.472,0.0647,0.93,0.0000761,0.0734,0.513
hoax - the long pond studio sessions,0QTBsdoJhamY3Aid3fOsOd,221800,FALSE,16,0PZ7lAru5FDFHuirTkWe9Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,34,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.682,0.155,-13.083,0.0394,0.962,0,0.18,0.483
the lakes - the long pond studio sessions,6mqyTq948oap5AkyTsd6XF,199733,FALSE,17,0PZ7lAru5FDFHuirTkWe9Z,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,34,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.606,0.221,-11.767,0.0468,0.794,0,0.0888,0.112
the 1,4pfrrhvplbJZAIsfosGWQP,210240,TRUE,1,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.78,0.361,-6.942,0.048,0.75,0.00000714,0.108,0.163
cardigan,0KRYCBwIpWYFNrXOmXbyUh,239560,FALSE,2,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.612,0.58,-8.572,0.0419,0.525,0.000414,0.26,0.534
the last great american dynasty,2olxzvoFI9IpxqFeUv7WOX,231000,TRUE,3,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.688,0.653,-8.558,0.0403,0.481,0.00414,0.106,0.701
exile (feat. Bon Iver),5S4aYQAJOwJMAamANWlICO,285640,FALSE,4,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.31,0.374,-8.464,0.0275,0.761,0.0000246,0.11,0.16
my tears ricochet,5P2bHCDM2tsgIaYWsZMhu5,255893,FALSE,5,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.456,0.265,-10.663,0.0328,0.814,0,0.0679,0.112
mirrorball,2I8YAEA1VmCuP1wkJHMpTw,208973,FALSE,6,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.549,0.417,-10.064,0.035,0.686,0.0000019,0.0604,0.347
seven,76mOLcXOjOEhyY4mMF1l3r,208906,FALSE,7,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.602,0.494,-10.813,0.0277,0.888,0.0000259,0.0902,0.374
august,6nK2pIKFcRc5frrZKHgsiT,261920,FALSE,8,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.387,0.634,-9.222,0.0363,0.553,0.0000693,0.0931,0.42
this is me trying,7cm50Lw03k6VvRauJtkyTj,195106,FALSE,9,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.511,0.478,-9.837,0.0322,0.312,0.000023,0.147,0.408
illicit affairs,6DrLROM5MG9bxWHeEG5elq,190893,FALSE,10,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.529,0.304,-10.567,0.0356,0.862,0,0.108,0.44
invisible string,2ehRU518I0hYqMGQnk4lDY,252880,FALSE,11,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.651,0.459,-11.128,0.0507,0.859,0.0000663,0.105,0.454
mad woman,0RP1kqoSPkVXsKiQNhMKzV,237266,TRUE,12,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.593,0.7,-9.016,0.0492,0.67,0.00000677,0.116,0.451
epiphany,1EXa37LpSvi3OQ9UYQ28rD,289746,FALSE,13,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.317,0.254,-13.679,0.0286,0.727,0.000326,0.0867,0.103
betty,3IhtE4fkytdrtEfV34UzkD,294520,TRUE,14,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.595,0.376,-8.767,0.0256,0.589,0,0.0989,0.476
peace,6JlI8Ay77m4nJvZTHvfT1J,234000,TRUE,15,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.644,0.284,-12.879,0.0821,0.916,0.000015,0.0909,0.328
hoax,0YeDG5HnKnG7jpArkzsSPa,220040,FALSE,16,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.676,0.178,-15.01,0.0394,0.964,0.0000079,0.135,0.404
the lakes - bonus track,0eFQWVz0qIxDOvhLpZ40P7,211813,FALSE,17,1pzvBxYgT6OVwJLtHkrdQK,folklore (deluxe version),2020-08-18,17,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.313,0.258,-11.532,0.0383,0.842,0.0000013,0.0948,0.268
the 1,0Jlcvv8IykzHaSmj49uNW8,210251,TRUE,1,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.777,0.357,-6.942,0.0522,0.757,0.00000728,0.108,0.172
cardigan,4R2kfaDFhslZEMJqAFNpdd,239560,FALSE,2,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.613,0.581,-8.588,0.0424,0.537,0.000345,0.25,0.551
the last great american dynasty,2Eeur20xVqfUoM3Q7EFPFt,230999,TRUE,3,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.686,0.662,-8.505,0.0413,0.467,0.0023,0.109,0.706
exile (feat. Bon Iver),4pvb0WLRcMtbPGmtejJJ6y,285634,FALSE,4,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.298,0.38,-8.426,0.0287,0.778,0.0000562,0.11,0.152
my tears ricochet,1MgV7FIyNxIG7WzMRJV5HC,255893,FALSE,5,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.469,0.263,-10.63,0.0329,0.806,0,0.0749,0.112
mirrorball,0ZNU020wNYvgW84iljPkPP,208977,FALSE,6,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.553,0.413,-10.037,0.0334,0.687,0.00000233,0.0594,0.379
seven,6KJqZcs9XDgVck7Lg9QOTC,208906,FALSE,7,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.596,0.488,-10.769,0.0274,0.9,0.000027,0.091,0.415
august,3hUxzQpSfdDqwM3ZTFQY0K,261922,FALSE,8,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.532,0.623,-9.208,0.0331,0.538,0.0000728,0.0925,0.403
this is me trying,7kt9e9LFSpN1zQtYEl19o1,195097,FALSE,9,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.515,0.476,-9.843,0.0328,0.314,0.0000474,0.171,0.412
illicit affairs,2NmsngXHeC1GQ9wWrzhOMf,190898,FALSE,10,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.559,0.31,-10.445,0.0338,0.881,0,0.106,0.46
invisible string,6VsvKPJ4xjVNKpI8VVZ3SV,252880,FALSE,11,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.653,0.452,-11.143,0.055,0.838,0.0000773,0.108,0.45
mad woman,2QDyYdZyhlP2fp79KZX8Bi,237258,TRUE,12,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.592,0.699,-8.995,0.0471,0.655,0.0000168,0.114,0.506
epiphany,08fa9LFcFBTcilB3iq2e2A,289749,FALSE,13,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.175,0.267,-13.69,0.0302,0.731,0.000402,0.0858,0.106
betty,5kI4eCXXzyuIUXjQra0Cxi,294521,TRUE,14,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.593,0.377,-8.761,0.0253,0.6,0,0.0976,0.502
peace,7MbT4I8qGntX4fMdqMQgke,234000,TRUE,15,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.647,0.272,-12.906,0.0916,0.918,0.0000173,0.0918,0.339
hoax,6MWoRt97mnSTXZhu3ggi9C,220042,FALSE,16,2fenSS68JI1h4Fo296JfGr,folklore,2020-07-24,16,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.662,0.181,-15.065,0.0415,0.966,0.00000386,0.133,0.429
I Forgot That You Existed,43rA71bccXFGD4C8GOpIlN,170640,FALSE,1,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.664,0.316,-10.345,0.519,0.298,0.00000203,0.0812,0.541
Cruel Summer,1BxfuPKGuaTgP7aM0Bbdwr,178426,FALSE,2,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.552,0.702,-5.707,0.157,0.117,0.0000206,0.105,0.564
Lover,1dGr1c8CrMLDpV6mPbImSI,221306,FALSE,3,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.359,0.543,-7.582,0.0919,0.492,0.0000158,0.118,0.453
The Man,3RauEVgRgj1IuWdJ9fDs70,190360,FALSE,4,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.777,0.658,-5.191,0.054,0.0767,0,0.0901,0.633
The Archer,3pHkh7d0lzM2AldUtz2x37,211240,FALSE,5,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.292,0.574,-9.375,0.0401,0.12,0.00569,0.0663,0.166
I Think He Knows,2YWtcWi3a83pdEg3Gif4Pd,173386,FALSE,6,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.897,0.366,-8.029,0.0569,0.00889,0.000353,0.0715,0.416
Miss Americana & The Heartbreak Prince,214nt20w5wOxJnY462klLw,234146,FALSE,7,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.662,0.747,-6.926,0.0736,0.028,0.00615,0.138,0.487
Paper Rings,4y5bvROuBDPr5fuwXbIBZR,222400,FALSE,8,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.811,0.719,-6.553,0.0497,0.0129,0.0000136,0.0742,0.865
Cornelia Street,12M5uqx0ZuwkpLp5rJim1a,287266,FALSE,9,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.824,0.624,-9.728,0.0827,0.781,0.000189,0.1,0.248
Death By A Thousand Cuts,2dgFqt3w9xIQRjhPtwNk3D,198533,FALSE,10,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.712,0.732,-6.754,0.0629,0.454,0,0.319,0.313
London Boy,1LLXZFeAHK9R4xUramtUKw,190240,FALSE,11,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.695,0.71,-6.639,0.05,0.0246,0.000104,0.133,0.557
Soon You’ll Get Better (feat. The Chicks),4AYtqFyFbX0Xkc2wtcygTr,201586,FALSE,12,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.433,0.182,-12.566,0.0641,0.907,0,0.123,0.421
False God,5hQSXkFgbxjZo9uCwd11so,200306,FALSE,13,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.739,0.32,-10.862,0.239,0.736,0.000147,0.111,0.351
You Need To Calm Down,6RRNNciQGZEXnqk8SQ9yv5,171360,FALSE,14,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.771,0.671,-5.617,0.0553,0.00929,0,0.0637,0.714
Afterglow,1SymEzIT3H8UZfibCs3TYi,223293,FALSE,15,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.756,0.449,-8.746,0.0344,0.13,0,0.114,0.399
ME! (feat. Brendon Urie of Panic! At The Disco),2Rk4JlNc2TPmZe2af99d45,193000,FALSE,16,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.61,0.83,-4.105,0.0571,0.033,0,0.118,0.728
It’s Nice To Have A Friend,1SmiQ65iSAbPto6gPFlBYm,150440,FALSE,17,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.737,0.175,-9.912,0.0401,0.971,0.000337,0.171,0.545
Daylight,1fzAuUVbzlhZ1lJAx9PtY6,293453,FALSE,18,1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.557,0.496,-9.602,0.0563,0.808,0.000173,0.0772,0.265
...Ready For It?,2yLa0QULdQr0qAIvVwN6B5,208186,FALSE,1,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.613,0.764,-6.509,0.136,0.0527,0,0.197,0.417
End Game,2x0WlnmfG39ZuDmstl9xfX,244826,FALSE,2,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.649,0.589,-6.237,0.0558,0.00845,0,0.108,0.151
I Did Something Bad,4svZDCRz4cJoneBpjpx8DJ,238253,FALSE,3,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.696,0.602,-6.156,0.159,0.0679,0.0000211,0.0696,0.305
Don’t Blame Me,1R0a2iXumgCiFb7HEZ7gUE,236413,FALSE,4,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.615,0.534,-6.719,0.0386,0.106,0.0000176,0.0607,0.193
Delicate,6NFyWDv5CjfwuzoCkw47Xf,232253,FALSE,5,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.75,0.404,-10.178,0.0682,0.216,0.000357,0.0911,0.0499
Look What You Made Me Do,1P17dC1amhFzptugyAO7Il,211853,FALSE,6,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.766,0.709,-6.471,0.123,0.204,0.0000141,0.126,0.506
So It Goes...,5PxFv9yJEg9dxvbZggykro,227906,FALSE,7,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.574,0.61,-7.283,0.0732,0.122,0.0000011,0.13,0.374
Gorgeous,1ZY1PqizIl78geGM4xWlEA,209680,FALSE,8,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.8,0.535,-6.684,0.135,0.0713,0.00000948,0.213,0.451
Getaway Car,0VE4kBnHJUgtMf0dy6DRmW,233626,FALSE,9,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.562,0.689,-6.745,0.127,0.00465,0.00000223,0.0888,0.351
King Of My Heart,7HuBDWi18s4aJM8UFnNheH,214320,FALSE,10,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.675,0.703,-7.902,0.0382,0.00882,0.00000221,0.0391,0.314
Dancing With Our Hands Tied,7I7JbDv63ZJJsSi24DyJrz,211506,FALSE,11,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.624,0.691,-6.686,0.196,0.0604,0.000011,0.138,0.284
Dress,6oVxXO5oQ4pTpO8RSnkzvv,230373,FALSE,12,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.719,0.469,-8.792,0.0533,0.0329,0,0.169,0.0851
This Is Why We Can't Have Nice Things,07NxDD1iKCHbAldceD7QLP,207133,FALSE,13,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.567,0.789,-5.986,0.115,0.0156,0,0.382,0.438
Call It What You Want,1GwMQaZz6Au3QLDbjbMdme,203506,FALSE,14,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.598,0.504,-9.874,0.0731,0.186,0.000221,0.34,0.252
New Year’s Day,7F5oktn5YOsR9eR5YsFtqb,235466,FALSE,15,6DEjYFkNZh67HP7R9PSZvv,reputation,2017-11-10,15,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.661,0.151,-12.864,0.0354,0.921,0,0.13,0.23
All Too Well,00vJzaoxM3Eja1doBUhX0P,329160,FALSE,1,1MPAXuTVL2Ej5x0JHiSPq8,reputation Stadium Tour Surprise Song Playlist,2017-11-09,46,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.463,0.605,-7.803,0.0293,0.0448,0.000334,0.128,0.317
Wildest Dreams,22C0JIVhFaczZ4t9heqREN,220440,FALSE,2,1MPAXuTVL2Ej5x0JHiSPq8,reputation Stadium Tour Surprise Song Playlist,2017-11-09,46,album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.55,0.688,-7.416,0.0904,0.0703,0.00138,0.106,0.461
